-41000000,-5852
-40000000,-5933
-62000000,-6006
-41000000,-6070
-62000000,-6128
-40000000,-6177
-41000000,-6217
-62000000,-6249
-61000000,-6273
-21000000,-6286
-82000000,-6292
-40000000,-6289
-42000000,-6276
-61000000,-6255
-61000000,-6226
-42000000,-6188
-61000000,-6143
-61000000,-6091
-41000000,-6032
-62000000,-5967
-61000000,-5898
-61000000,-5826
-42000000,-5749
-61000000,-5671
-61000000,-5591
-62000000,-5511
-61000000,-5431
-62000000,-5352
-41000000,-5272
-81000000,-5197
-42000000,-5124
-82000000,-5056
-40000000,-4991
-82000000,-4932
-62000000,-4879
-41000000,-4829
-82000000,-4789
-61000000,-4754
-61000000,-4727
-62000000,-4706
-82000000,-4694
-41000000,-4688
-82000000,-4690
-82000000,-4702
-40000000,-4717
-83000000,-4740
-61000000,-4768
-61000000,-4800
-83000000,-4841
-61000000,-4887
-81000000,-4938
-63000000,-4993
-81000000,-5053
-61000000,-5116
-62000000,-5181
-82000000,-5249
-82000000,-5319
-61000000,-5391
-82000000,-5465
-62000000,-5539
-82000000,-5614
-81000000,-5693
-62000000,-5770
-102000000,-5850
-42000000,-5929
-101000000,-6009
-83000000,-6089
-61000000,-6166
-82000000,-6240
-82000000,-6314
-61000000,-6381
-103000000,-6449
-82000000,-6511
-61000000,-6569
-102000000,-6622
-62000000,-6668
-102000000,-6711
-62000000,-6745
-102000000,-6776
-62000000,-6799
-102000000,-6819
-82000000,-6834
-82000000,-6843
-81000000,-6847
-83000000,-6847
-102000000,-6844
-62000000,-6834
-102000000,-6820
-102000000,-6806
-62000000,-6784
-102000000,-6760
-82000000,-6733
-102000000,-6705
-83000000,-6674
-81000000,-6642
-103000000,-6607
-81000000,-6573
-103000000,-6540
-82000000,-6504
-103000000,-6471
-81000000,-6435
-103000000,-6401
-102000000,-6368
-82000000,-6335
-102000000,-6308
-83000000,-6281
-101000000,-6261
-103000000,-6244
-82000000,-6232
-103000000,-6223
-102000000,-6221
-102000000,-6221
-82000000,-6225
-103000000,-6234
-102000000,-6248
-82000000,-6267
-102000000,-6290
-82000000,-6316
-103000000,-6345
-81000000,-6375
-103000000,-6410
-102000000,-6447
-62000000,-6484
-123000000,-6527
-61000000,-6569
-102000000,-6612
-103000000,-6657
-62000000,-6700
-101000000,-6745
-103000000,-6791
-62000000,-6835
-102000000,-6879
-82000000,-6922
-82000000,-6965
-102000000,-7008
-61000000,-7049
-103000000,-7088
-82000000,-7126
-82000000,-7162
-62000000,-7195
-101000000,-7227
-83000000,-7258
-82000000,-7284
-81000000,-7309
-82000000,-7330
-83000000,-7347
-81000000,-7360
-82000000,-7371
-62000000,-7376
-81000000,-7377
-103000000,-7379
-62000000,-7374
-60000000,-7364
-104000000,-7355
-60000000,-7340
-83000000,-7323
-81000000,-7302
-62000000,-7279
-82000000,-7254
-61000000,-7225
-82000000,-7198
-83000000,-7169
-60000000,-7139
-83000000,-7109
-61000000,-7077
-81000000,-7046
-63000000,-7014
-81000000,-6984
-61000000,-6953
-63000000,-6921
-81000000,-6891
-61000000,-6860
-62000000,-6829
-82000000,-6803
-61000000,-6778
-62000000,-6755
-81000000,-6736
-62000000,-6721
-62000000,-6708
-61000000,-6699
-61000000,-6694
-62000000,-6693
-82000000,-6699
-40000000,-6707
-83000000,-6722
-40000000,-6738
-83000000,-6762
-40000000,-6787
-83000000,-6820
-40000000,-6857
-82000000,-6901
-41000000,-6949
-62000000,-7003
-61000000,-7063
-62000000,-7128
-61000000,-7199
-41000000,-7274
-61000000,-7355
-62000000,-7443
-61000000,-7536
-41000000,-7633
-62000000,-7736
-61000000,-7843
-41000000,-7952
-61000000,-8065
-42000000,-8180
-61000000,-8299
-61000000,-8419
-41000000,-8541
-42000000,-8662
-60000000,-8785
-62000000,-8908
-41000000,-9030
-41000000,-9148
-62000000,-9265
-40000000,-9378
-42000000,-9488
-61000000,-9595
-40000000,-9699
-42000000,-9799
-41000000,-9894
-61000000,-9987
-41000000,-10074
-41000000,-10155
-41000000,-10232
-41000000,-10303
-62000000,-10369
-20000000,-10432
-61000000,-10491
-21000000,-10545
-61000000,-10598
-41000000,-10646
-21000000,-10691
-61000000,-10733
-21000000,-10770
-40000000,-10802
-63000000,-10835
-19000000,-10862
-42000000,-10889
-19000000,-10914
-63000000,-10940
-20000000,-10963
-41000000,-10984
-40000000,-11008
-42000000,-11032
-20000000,-11055
-42000000,-11080
-19000000,-11102
-42000000,-11125
-41000000,-11150
-20000000,-11172
-41000000,-11193
-20000000,-11213
-42000000,-11232
-20000000,-11248
-41000000,-11266
-20000000,-11282
-41000000,-11297
-21000000,-11311
-20000000,-11322
-42000000,-11332
-19000000,-11340
-22000000,-11345
-19000000,-11348
-42000000,-11351
-20000000,-11351
-21000000,-11347
-41000000,-11343
1000000,-11335
-42000000,-11327
-20000000,-11317
-20000000,-11305
-21000000,-11290
-21000000,-11273
-20000000,-11256
-20000000,-11236
-21000000,-11216
-20000000,-11193
-21000000,-11170
-21000000,-11144
-20000000,-11119
1000000,-11090
-42000000,-11063
0,-11032
-20000000,-11001
-21000000,-10970
-20000000,-10938
0,-10904
-21000000,-10870
-20000000,-10835
-21000000,-10800
0,-10764
1000000,-10726
-42000000,-10692
0,-10657
1000000,-10621
-21000000,-10586
-1000000,-10551
-19000000,-10517
-21000000,-10488
0,-10459
0,-10430
-21000000,-10405
0,-10381
1000000,-10358
-21000000,-10338
0,-10319
0,-10300
-21000000,-10283
1000000,-10266
-1000000,-10250
1000000,-10235
-21000000,-10223
20000000,-10209
-20000000,-10197
0,-10187
0,-10177
0,-10167
21000000,-10155
-21000000,-10145
0,-10134
0,-10123
0,-10110
0,-10097
0,-10083
0,-10070
0,-10055
0,-10040
0,-10025
0,-10009
0,-9991
0,-9974
0,-9956
0,-9938
0,-9922
0,-9905
0,-9887
0,-9869
0,-9852
0,-9835
0,-9819
0,-9803
0,-9788
0,-9772
0,-9758
0,-9745
0,-9734
0,-9723
0,-9713
0,-9703
0,-9694
0,-9687
0,-9683
0,-9681
0,-9681
0,-9684
0,-9691
0,-9702
0,-9716
0,-9734
0,-9756
0,-9783
0,-9813
0,-9846
0,-9883
0,-9923
0,-9966
0,-10012
0,-10061
0,-10113
0,-10168
0,-10224
0,-10282
0,-10342
0,-10406
0,-10471
0,-10538
0,-10605
0,-10672
0,-10741
0,-10812
0,-10884
0,-10958
0,-11030
0,-11103
0,-11175
0,-11247
0,-11319
0,-11388
0,-11454
0,-11517
0,-11578
0,-11638
0,-11695
0,-11747
0,-11794
0,-11837
0,-11876
0,-11909
0,-11937
0,-11960
0,-11977
0,-11987
0,-11990
0,-11986
0,-11976
0,-11959
0,-11935
0,-11903
0,-11866
0,-11824
0,-11776
0,-11723
0,-11665
0,-11602
0,-11536
0,-11465
0,-11390
0,-11312
0,-11230
0,-11145
0,-11060
0,-10973
0,-10884
0,-10795
0,-10706
0,-10617
0,-10528
0,-10440
0,-10353
0,-10267
0,-10183
0,-10099
0,-10017
0,-9938
0,-9861
0,-9788
0,-9717
0,-9650
0,-9586
0,-9526
0,-9471
0,-9420
0,-9373
0,-9330
0,-9293
0,-9260
0,-9232
0,-9208
0,-9189
0,-9174
0,-9166
0,-9162
0,-9163
0,-9169
0,-9180
0,-9196
0,-9215
0,-9236
0,-9261
0,-9290
0,-9322
0,-9357
0,-9394
0,-9434
0,-9476
0,-9519
0,-9564
0,-9610
0,-9658
0,-9705
0,-9752
0,-9798
0,-9843
0,-9887
0,-9929
0,-9966
0,-10000
0,-10031
0,-10059
0,-10081
0,-10101
0,-10114
0,-10124
0,-10129
0,-10130
0,-10126
0,-10119
0,-10107
0,-10092
0,-10072
0,-10050
0,-10026
0,-9999
0,-9970
0,-9939
0,-9907
0,-9875
0,-9843
0,-9811
0,-9779
0,-9747
0,-9718
0,-9692
0,-9667
0,-9646
0,-9628
0,-9613
0,-9603
0,-9597
0,-9598
0,-9603
0,-9611
0,-9626
0,-9647
0,-9674
0,-9709
0,-9751
0,-9797
0,-9851
0,-9909
0,-9976
0,-10048
0,-10127
0,-10212
0,-10301
0,-10395
0,-10492
0,-10592
0,-10694
0,-10796
0,-10901
0,-11008
0,-11114
0,-11221
0,-11328
0,-11434
0,-11539
0,-11641
0,-11742
0,-11839
0,-11931
0,-12017
0,-12097
0,-12171
0,-12237
0,-12295
0,-12345
0,-12386
0,-12419
0,-12442
0,-12456
0,-12460
0,-12452
0,-12435
0,-12406
0,-12368
0,-12318
0,-12259
0,-12187
0,-12104
0,-12012
0,-11912
0,-11802
0,-11682
0,-11554
0,-11421
0,-11279
0,-11135
0,-10986
0,-10832
0,-10677
0,-10520
0,-10362
0,-10204
0,-10042
0,-9883
0,-9726
0,-9570
0,-9421
0,-9275
0,-9132
0,-8994
0,-8859
0,-8730
0,-8609
0,-8493
0,-8384
0,-8281
0,-8186
0,-8097
0,-8015
0,-7941
0,-7876
0,-7819
0,-7771
0,-7731
0,-7700
0,-7677
0,-7664
0,-7659
0,-7663
0,-7677
0,-7701
0,-7733
0,-7773
0,-7823
0,-7881
0,-7947
0,-8021
0,-8103
0,-8190
0,-8283
0,-8381
0,-8486
0,-8594
0,-8707
0,-8823
0,-8943
0,-9065
0,-9187
0,-9311
0,-9433
0,-9552
0,-9669
0,-9782
0,-9889
0,-9991
0,-10087
0,-10175
0,-10255
0,-10327
0,-10392
0,-10450
0,-10500
0,-10542
0,-10576
0,-10602
0,-10618
0,-10626
0,-10625
0,-10617
0,-10602
0,-10580
0,-10553
0,-10520
0,-10480
0,-10437
0,-10389
0,-10338
0,-10285
0,-10232
0,-10178
0,-10125
0,-10072
0,-10022
0,-9974
0,-9930
0,-9891
0,-9856
0,-9828
0,-9805
0,-9790
0,-9782
0,-9782
0,-9790
0,-9808
0,-9836
0,-9874
0,-9922
0,-9978
0,-10046
0,-10124
0,-10211
0,-10307
0,-10413
0,-10531
0,-10654
0,-10784
0,-10921
0,-11062
0,-11206
0,-11355
0,-11505
0,-11658
0,-11814
0,-11967
0,-12118
0,-12266
0,-12408
0,-12546
0,-12681
0,-12811
0,-12936
0,-13054
0,-13162
0,-13261
0,-13351
0,-13431
0,-13499
0,-13556
0,-13600
0,-13631
0,-13649
0,-13654
0,-13646
0,-13625
0,-13590
0,-13542
0,-13482
0,-13410
0,-13325
0,-13229
0,-13123
0,-13007
0,-12881
0,-12748
0,-12606
0,-12457
0,-12304
0,-12146
0,-11983
0,-11819
0,-11652
0,-11484
0,-11315
0,-11147
0,-10983
0,-10818
0,-10656
0,-10496
0,-10338
0,-10185
0,-10035
0,-9891
0,-9751
0,-9616
0,-9488
0,-9367
0,-9251
0,-9142
0,-9040
0,-8946
0,-8860
0,-8782
0,-8713
0,-8652
0,-8599
0,-8554
0,-8515
0,-8485
0,-8461
0,-8444
0,-8434
0,-8431
0,-8435
0,-8444
0,-8460
0,-8481
0,-8508
0,-8540
0,-8575
0,-8613
0,-8655
0,-8698
0,-8743
0,-8789
0,-8835
0,-8880
0,-8925
0,-8967
0,-9006
0,-9043
0,-9076
0,-9105
0,-9129
0,-9150
0,-9166
0,-9178
0,-9185
0,-9187
0,-9183
0,-9174
0,-9161
0,-9144
0,-9120
0,-9092
0,-9059
0,-9022
0,-8981
0,-8937
0,-8890
0,-8839
0,-8785
0,-8732
0,-8677
0,-8622
0,-8567
0,-8512
0,-8458
0,-8408
0,-8363
0,-8325
0,-8291
0,-8265
0,-8245
0,-8234
0,-8231
0,-8237
0,-8252
0,-8278
0,-8314
0,-8360
0,-8418
0,-8487
0,-8566
0,-8655
0,-8755
0,-8867
0,-8991
0,-9124
0,-9270
0,-9426
0,-9590
0,-9764
0,-9942
0,-10130
0,-10321
0,-10518
0,-10717
0,-10918
0,-11119
0,-11319
0,-11517
0,-11711
0,-11902
0,-12088
0,-12269
0,-12442
0,-12609
0,-12767
0,-12914
0,-13053
0,-13180
0,-13294
0,-13398
0,-13490
0,-13569
0,-13633
0,-13684
0,-13721
0,-13745
0,-13757
0,-13754
0,-13738
0,-13709
0,-13669
0,-13618
0,-13555
0,-13482
0,-13398
0,-13305
0,-13202
0,-13092
0,-12974
0,-12850
0,-12720
0,-12586
0,-12447
0,-12307
0,-12166
0,-12025
0,-11883
0,-11741
0,-11599
0,-11461
0,-11324
0,-11190
0,-11061
0,-10935
0,-10812
0,-10695
0,-10582
0,-10473
0,-10369
0,-10272
0,-10181
0,-10097
0,-10018
0,-9947
0,-9881
0,-9821
0,-9767
0,-9719
0,-9678
0,-9643
0,-9615
0,-9592
0,-9576
0,-9564
0,-9557
0,-9554
0,-9556
0,-9562
0,-9571
0,-9582
0,-9598
0,-9615
0,-9633
0,-9651
0,-9668
0,-9683
0,-9699
0,-9714
0,-9730
0,-9744
0,-9759
0,-9772
0,-9783
0,-9793
0,-9800
0,-9804
0,-9804
0,-9798
0,-9789
0,-9776
0,-9759
0,-9737
0,-9710
0,-9680
0,-9646
0,-9607
0,-9566
0,-9523
0,-9476
0,-9428
0,-9378
0,-9326
0,-9273
0,-9220
0,-9167
0,-9113
0,-9060
0,-9007
0,-8956
0,-8905
0,-8856
0,-8807
0,-8762
0,-8720
0,-8681
0,-8646
0,-8615
0,-8589
0,-8568
0,-8551
0,-8541
0,-8537
0,-8539
0,-8548
0,-8564
0,-8586
0,-8614
0,-8650
0,-8692
0,-8741
0,-8797
0,-8862
0,-8933
0,-9012
0,-9097
0,-9187
0,-9281
0,-9379
0,-9480
0,-9584
0,-9692
0,-9801
0,-9911
0,-10024
0,-10139
0,-10253
0,-10367
0,-10479
0,-10589
0,-10696
0,-10800
0,-10903
0,-11001
0,-11094
0,-11184
0,-11269
0,-11350
0,-11424
0,-11490
0,-11551
0,-11606
0,-11656
0,-11700
0,-11735
0,-11764
0,-11786
0,-11801
0,-11808
0,-11808
0,-11803
0,-11791
0,-11772
0,-11748
0,-11717
0,-11679
0,-11637
0,-11590
0,-11539
0,-11484
0,-11426
0,-11363
0,-11298
0,-11230
0,-11159
0,-11087
0,-11013
0,-10937
0,-10861
0,-10787
0,-10716
0,-10647
0,-10581
0,-10518
0,-10456
0,-10399
0,-10345
0,-10296
0,-10249
0,-10207
0,-10167
0,-10131
0,-10098
0,-10069
0,-10042
0,-10021
0,-10002
0,-9989
0,-9980
0,-9975
0,-9975
0,-9979
0,-9986
0,-9997
0,-10011
0,-10029
0,-10051
0,-10076
0,-10104
0,-10133
0,-10166
0,-10199
0,-10234
0,-10270
0,-10306
0,-10341
0,-10374
0,-10407
0,-10438
0,-10468
0,-10497
0,-10523
0,-10546
0,-10566
0,-10582
0,-10593
0,-10603
0,-10609
0,-10612
0,-10611
0,-10607
0,-10598
0,-10586
0,-10568
0,-10547
0,-10524
0,-10499
0,-10472
0,-10441
0,-10407
0,-10371
0,-10331
0,-10290
0,-10246
0,-10203
0,-10158
0,-10114
0,-10069
0,-10025
0,-9982
0,-9938
0,-9896
0,-9856
0,-9818
0,-9782
0,-9747
0,-9716
0,-9689
0,-9664
0,-9643
0,-9626
0,-9614
0,-9609
0,-9608
0,-9613
0,-9623
0,-9639
0,-9660
0,-9686
0,-9718
0,-9757
0,-9801
0,-9853
0,-9909
0,-9971
0,-10038
0,-10110
0,-10187
0,-10269
0,-10355
0,-10444
0,-10538
0,-10634
0,-10732
0,-10832
0,-10932
0,-11033
0,-11131
0,-11228
0,-11325
0,-11419
0,-11513
0,-11605
0,-11694
0,-11781
0,-11863
0,-11940
0,-12013
0,-12080
0,-12142
0,-12195
0,-12241
0,-12277
0,-12307
0,-12328
0,-12342
0,-12344
0,-12337
0,-12319
0,-12293
0,-12257
0,-12213
0,-12158
0,-12094
0,-12020
0,-11938
0,-11850
0,-11756
0,-11653
0,-11545
0,-11431
0,-11311
0,-11186
0,-11058
0,-10926
0,-10789
0,-10651
0,-10510
0,-10367
0,-10223
0,-10080
0,-9934
0,-9790
0,-9647
0,-9504
0,-9365
0,-9228
0,-9096
0,-8969
0,-8848
0,-8730
0,-8618
0,-8511
0,-8409
0,-8314
0,-8226
0,-8148
0,-8079
0,-8015
0,-7959
0,-7909
0,-7867
0,-7832
0,-7806
0,-7789
0,-7782
0,-7785
0,-7796
0,-7816
0,-7844
0,-7880
0,-7924
0,-7975
0,-8036
0,-8103
0,-8177
0,-8258
0,-8345
0,-8439
0,-8535
0,-8635
0,-8738
0,-8844
0,-8951
0,-9059
0,-9167
0,-9276
0,-9382
0,-9484
0,-9583
0,-9678
0,-9769
0,-9854
0,-9933
0,-10008
0,-10078
0,-10141
0,-10195
0,-10242
0,-10282
0,-10317
0,-10344
0,-10364
0,-10376
0,-10382
0,-10381
0,-10375
0,-10362
0,-10343
0,-10317
0,-10286
0,-10252
0,-10218
0,-10181
0,-10145
0,-10108
0,-10072
0,-10039
0,-10007
0,-9982
0,-9959
0,-9942
0,-9928
0,-9921
0,-9921
0,-9927
0,-9942
0,-9963
0,-9992
0,-10030
0,-10079
0,-10136
0,-10203
0,-10279
0,-10363
0,-10456
0,-10557
0,-10667
0,-10785
0,-10912
0,-11045
0,-11182
0,-11324
0,-11471
0,-11620
0,-11773
0,-11926
0,-12080
0,-12233
0,-12382
0,-12531
0,-12677
0,-12820
0,-12960
0,-13096
0,-13223
0,-13344
0,-13459
0,-13563
0,-13659
0,-13746
0,-13825
0,-13895
0,-13952
0,-13996
0,-14028
0,-14048
0,-14055
0,-14050
0,-14035
0,-14008
0,-13970
0,-13919
0,-13856
0,-13779
0,-13690
0,-13591
0,-13481
0,-13361
0,-13235
0,-13101
0,-12958
0,-12809
0,-12654
0,-12491
0,-12327
0,-12158
0,-11987
0,-11815
0,-11639
0,-11466
0,-11291
0,-11118
0,-10945
0,-10772
0,-10604
0,-10435
0,-10271
0,-10110
0,-9952
0,-9800
0,-9652
0,-9512
0,-9379
0,-9250
0,-9130
0,-9017
0,-8910
0,-8810
0,-8720
0,-8639
0,-8566
0,-8501
0,-8443
0,-8393
0,-8353
0,-8321
0,-8296
0,-8276
0,-8261
0,-8253
0,-8250
0,-8254
0,-8266
0,-8283
0,-8306
0,-8336
0,-8371
0,-8410
0,-8454
0,-8500
0,-8548
0,-8598
0,-8649
0,-8701
0,-8754
0,-8807
0,-8858
0,-8907
0,-8953
0,-8996
0,-9035
0,-9071
0,-9103
0,-9131
0,-9154
0,-9173
0,-9187
0,-9198
0,-9204
0,-9206
0,-9202
0,-9193
0,-9179
0,-9159
0,-9137
0,-9111
0,-9081
0,-9050
0,-9016
0,-8981
0,-8944
0,-8906
0,-8867
0,-8831
0,-8796
0,-8764
0,-8734
0,-8708
0,-8686
0,-8671
0,-8662
0,-8659
0,-8663
0,-8674
0,-8693
0,-8721
0,-8757
0,-8803
0,-8860
0,-8927
0,-9002
0,-9086
0,-9178
0,-9282
0,-9395
0,-9516
0,-9646
0,-9785
0,-9932
0,-10086
0,-10244
0,-10406
0,-10573
0,-10741
0,-10913
0,-11085
0,-11257
0,-11430
0,-11600
0,-11769
0,-11934
0,-12095
0,-12252
0,-12402
0,-12545
0,-12681
0,-12810
0,-12930
0,-13042
0,-13145
0,-13237
0,-13319
0,-13390
0,-13451
0,-13502
0,-13542
0,-13572
0,-13593
0,-13605
0,-13606
0,-13597
0,-13580
0,-13554
0,-13520
0,-13476
0,-13423
0,-13362
0,-13294
0,-13221
0,-13141
0,-13055
0,-12958
0,-12856
0,-12750
0,-12640
0,-12527
0,-12414
0,-12300
0,-12183
0,-12067
0,-11953
0,-11838
0,-11722
0,-11609
0,-11498
0,-11390
0,-11284
0,-11183
0,-11085
0,-10989
0,-10897
0,-10810
0,-10728
0,-10652
0,-10580
0,-10513
0,-10450
0,-10393
0,-10342
0,-10297
0,-10258
0,-10223
0,-10194
0,-10169
0,-10147
0,-10129
0,-10114
0,-10102
0,-10092
0,-10083
0,-10076
0,-10071
0,-10068
0,-10066
0,-10064
0,-10063
0,-10061
0,-10058
0,-10055
0,-10051
0,-10046
0,-10042
0,-10038
0,-10034
0,-10029
0,-10023
0,-10016
0,-10009
0,-9999
0,-9988
0,-9976
0,-9963
0,-9949
0,-9932
0,-9913
0,-9893
0,-9871
0,-9846
0,-9820
0,-9794
0,-9765
0,-9736
0,-9705
0,-9672
0,-9639
0,-9603
0,-9568
0,-9531
0,-9493
0,-9454
0,-9415
0,-9377
0,-9339
0,-9302
0,-9267
0,-9234
0,-9203
0,-9175
0,-9148
0,-9125
0,-9106
0,-9090
0,-9079
0,-9071
0,-9069
0,-9073
0,-9082
0,-9099
0,-9122
0,-9151
0,-9185
0,-9226
0,-9274
0,-9328
0,-9389
0,-9456
0,-9529
0,-9608
0,-9692
0,-9780
0,-9869
0,-9959
0,-10052
0,-10149
0,-10250
0,-10352
0,-10459
0,-10568
0,-10678
0,-10787
0,-10897
0,-11006
0,-11114
0,-11219
0,-11323
0,-11422
0,-11519
0,-11612
0,-11701
0,-11784
0,-11859
0,-11926
0,-11988
0,-12042
0,-12090
0,-12131
0,-12165
0,-12191
0,-12209
0,-12219
0,-12222
0,-12217
0,-12204
0,-12184
0,-12156
0,-12121
0,-12078
0,-12028
0,-11971
0,-11909
0,-11841
0,-11769
0,-11692
0,-11611
0,-11527
0,-11441
0,-11352
0,-11261
0,-11170
0,-11080
0,-10990
0,-10900
0,-10810
0,-10723
0,-10638
0,-10555
0,-10475
0,-10399
0,-10328
0,-10260
0,-10196
0,-10137
0,-10081
0,-10028
0,-9981
0,-9939
0,-9903
0,-9872
0,-9847
0,-9828
0,-9816
0,-9807
0,-9804
0,-9805
0,-9809
0,-9817
0,-9828
0,-9844
0,-9864
0,-9887
0,-9913
0,-9942
0,-9973
0,-10005
0,-10038
0,-10070
0,-10102
0,-10133
0,-10164
0,-10195
0,-10225
0,-10254
0,-10282
0,-10307
0,-10332
0,-10354
0,-10374
0,-10392
0,-10408
0,-10421
0,-10431
0,-10438
0,-10443
0,-10445
0,-10445
0,-10441
0,-10433
0,-10421
0,-10406
0,-10387
0,-10366
0,-10341
0,-10310
0,-10275
0,-10238
0,-10199
0,-10160
0,-10118
0,-10076
0,-10033
0,-9990
0,-9947
0,-9905
0,-9863
0,-9822
0,-9783
0,-9748
0,-9715
0,-9687
0,-9661
0,-9639
0,-9620
0,-9606
0,-9598
0,-9594
0,-9597
0,-9606
0,-9621
0,-9643
0,-9671
0,-9707
0,-9748
0,-9795
0,-9848
0,-9908
0,-9973
0,-10044
0,-10121
0,-10201
0,-10284
0,-10369
0,-10457
0,-10545
0,-10634
0,-10723
0,-10812
0,-10901
0,-10989
0,-11074
0,-11157
0,-11240
0,-11319
0,-11394
0,-11464
0,-11530
0,-11593
0,-11651
0,-11703
0,-11750
0,-11788
0,-11819
0,-11841
0,-11855
0,-11860
0,-11856
0,-11841
0,-11817
0,-11785
0,-11747
0,-11704
0,-11656
0,-11602
0,-11541
0,-11471
0,-11393
0,-11304
0,-11205
0,-11100
0,-10989
0,-10868
0,-10742
0,-10612
0,-10475
0,-10334
0,-10191
0,-10043
0,-9891
0,-9741
0,-9585
0,-9431
0,-9275
0,-9117
0,-8962
0,-8807
0,-8656
0,-8510
0,-8366
0,-8230
0,-8101
0,-7977
0,-7860
0,-7752
0,-7652
0,-7559
0,-7478
0,-7406
0,-7346
0,-7295
0,-7253
0,-7222
0,-7201
0,-7190
0,-7188
0,-7195
0,-7212
0,-7240
0,-7281
0,-7332
0,-7394
0,-7467
0,-7552
0,-7648
0,-7754
0,-7868
0,-7991
0,-8123
0,-8261
0,-8407
0,-8561
0,-8717
0,-8877
0,-9037
0,-9197
0,-9358
0,-9516
0,-9669
0,-9818
0,-9960
0,-10096
0,-10222
0,-10340
0,-10449
0,-10551
0,-10641
0,-10720
0,-10790
0,-10849
0,-10898
0,-10938
0,-10967
0,-10986
0,-10996
0,-10997
0,-10990
0,-10976
0,-10956
0,-10931
0,-10900
0,-10865
0,-10828
0,-10789
0,-10750
0,-10708
0,-10669
0,-10630
0,-10594
0,-10561
0,-10533
0,-10507
0,-10488
0,-10473
0,-10466
0,-10465
0,-10471
0,-10483
0,-10503
0,-10529
0,-10562
0,-10601
0,-10648
0,-10702
0,-10762
0,-10828
0,-10902
0,-10980
0,-11062
0,-11147
0,-11235
0,-11326
0,-11420
0,-11514
0,-11612
0,-11709
0,-11807
0,-11904
0,-12000
0,-12095
0,-12191
0,-12284
0,-12376
0,-12465
0,-12554
0,-12639
0,-12723
0,-12800
0,-12875
0,-12947
0,-13015
0,-13077
0,-13135
0,-13188
0,-13236
0,-13280
0,-13318
0,-13349
0,-13374
0,-13393
0,-13405
20000000,-13408
-20000000,-13405
21000000,-13391
-1000000,-13369
21000000,-13337
-20000000,-13299
19000000,-13251
1000000,-13191
0,-13122
21000000,-13041
-1000000,-12950
1000000,-12853
20000000,-12746
20000000,-12632
-20000000,-12514
20000000,-12387
21000000,-12255
0,-12118
20000000,-11975
1000000,-11829
20000000,-11679
20000000,-11523
0,-11366
21000000,-11207
0,-11044
20000000,-10878
21000000,-10709
20000000,-10536
0,-10364
21000000,-10191
20000000,-10016
21000000,-9843
20000000,-9671
21000000,-9498
-1000000,-9331
22000000,-9168
40000000,-9006
0,-8849
20000000,-8697
42000000,-8548
-1000000,-8405
21000000,-8267
41000000,-8132
0,-8004
41000000,-7877
21000000,-7755
19000000,-7639
22000000,-7530
20000000,-7427
40000000,-7329
22000000,-7236
20000000,-7151
40000000,-7072
21000000,-7000
21000000,-6936
20000000,-6881
41000000,-6832
41000000,-6790
1000000,-6759
60000000,-6732
1000000,-6716
61000000,-6704
0,-6704
61000000,-6709
21000000,-6720
20000000,-6738
41000000,-6762
42000000,-6788
40000000,-6818
21000000,-6852
40000000,-6885
22000000,-6924
40000000,-6962
61000000,-7000
1000000,-7042
61000000,-7081
41000000,-7120
20000000,-7162
42000000,-7197
60000000,-7227
22000000,-7257
40000000,-7280
41000000,-7301
41000000,-7316
42000000,-7326
60000000,-7330
21000000,-7331
41000000,-7327
62000000,-7315
20000000,-7299
61000000,-7279
42000000,-7253
40000000,-7225
62000000,-7190
20000000,-7156
62000000,-7115
40000000,-7073
62000000,-7025
41000000,-6976
41000000,-6926
41000000,-6877
62000000,-6826
61000000,-6776
40000000,-6727
42000000,-6683
61000000,-6638
41000000,-6600
62000000,-6565
61000000,-6533
41000000,-6509
62000000,-6491
40000000,-6480
62000000,-6477
61000000,-6482
41000000,-6496
62000000,-6517
61000000,-6547
41000000,-6585
82000000,-6629
41000000,-6684
62000000,-6749
60000000,-6821
63000000,-6901
40000000,-6990
82000000,-7084
41000000,-7187
82000000,-7292
41000000,-7406
82000000,-7524
41000000,-7652
82000000,-7782
61000000,-7919
62000000,-8059
61000000,-8200
61000000,-8345
62000000,-8489
62000000,-8635
81000000,-8775
62000000,-8915
61000000,-9051
62000000,-9182
82000000,-9305
61000000,-9423
82000000,-9533
61000000,-9637
62000000,-9733
61000000,-9822
103000000,-9899
40000000,-9969
83000000,-10028
81000000,-10074
62000000,-10112
62000000,-10140
101000000,-10154
42000000,-10163
102000000,-10158
62000000,-10147
81000000,-10126
62000000,-10101
82000000,-10065
82000000,-10024
82000000,-9974
61000000,-9921
82000000,-9861
82000000,-9797
82000000,-9727
81000000,-9655
83000000,-9577
61000000,-9498
103000000,-9414
61000000,-9330
102000000,-9241
62000000,-9153
102000000,-9059
62000000,-8966
102000000,-8870
62000000,-8773
101000000,-8675
83000000,-8574
82000000,-8472
102000000,-8370
62000000,-8271
102000000,-8169
82000000,-8070
82000000,-7972
102000000,-7874
61000000,-7780
124000000,-7683
61000000,-7589
102000000,-7497
103000000,-7404
61000000,-7318
124000000,-7230
81000000,-7146
82000000,-7066
102000000,-6988
82000000,-6914
103000000,-6843
82000000,-6775
102000000,-6710
102000000,-6647
82000000,-6591
103000000,-6537
102000000,-6485
103000000,-6439
81000000,-6397
103000000,-6358
102000000,-6321
